ID Factura,Nombre Cliente,Genero,Pais,Precio USD,Unidades Vendidas,Fecha Venta,Familia de Productos
INV2023050001,Timothy Walker,No especificado,Italia,776.74,7,2023-05-01,Smartphones
INV2023050002,Debbie Randolph,Femenino,España,896.16,2,2023-05-01,Televisores
INV2023050003,Christian Cox,Masculino,Alemania,328.82,7,2023-05-01,Laptops
INV2023050004,Thomas Neal,No especificado,Italia,70.65,7,2023-05-01,Smartphones
INV2023050005,Cheryl Estrada,Masculino,Alemania,516.99,10,2023-05-01,Tablets
INV2023050006,Jennifer Reynolds,No especificado,Italia,203.5,9,2023-05-01,Televisores
INV2023050007,Nathan Olson,Masculino,USA,128.88,7,2023-05-01,Televisores
INV2023050008,Jennifer Wright,Femenino,Italia,115.5,6,2023-05-01,Cámaras
INV2023050009,Albert Williams,Femenino,Mexico,670.55,4,2023-05-01,Cámaras
INV2023050010,Michael Arnold,Femenino,Colombia,61.83,10,2023-05-01,Tablets
INV2023050011,Michael Williams,No especificado,Francia,228.66,10,2023-05-01,Cámaras
INV2023050012,Heather Mitchell,No especificado,Italia,726.77,3,2023-05-01,Cámaras
INV2023050013,Tyler Glover,Femenino,Canada,429.2,9,2023-05-01,Cámaras
INV2023050014,Amy Hughes,No especificado,Canada,257.36,4,2023-05-01,Smartphones
INV2023050015,Brian Roberts,No especificado,USA,127.68,8,2023-05-01,Smartphones
INV2023050016,Alicia Johnston,Femenino,Canada,964.87,10,2023-05-01,Consolas
INV2023050017,Brenda Maldonado,No especificado,Brasil,366.62,8,2023-05-01,Cámaras
INV2023050018,Jenny Flores,Femenino,Brasil,589.1,8,2023-05-01,Cámaras
INV2023050019,William Hill,Femenino,Canada,492.21,2,2023-05-01,Desktops
INV2023050020,Linda Davis,No especificado,Francia,996.74,8,2023-05-01,Laptops
INV2023050021,Jessica Johnson,Femenino,Italia,66.04,3,2023-05-01,Smartphones
INV2023050022,Tracy Potter,Masculino,España,94.86,7,2023-05-01,Televisores
INV2023050023,Valerie Sharp,No especificado,USA,199.13,3,2023-05-01,Cámaras
INV2023050024,Joseph Rodriguez,Femenino,USA,599.56,3,2023-05-01,Tablets
INV2023050025,Rodney Frazier,Femenino,Canada,403.97,1,2023-05-01,Cámaras
INV2023050026,Robert Todd,No especificado,Italia,523.33,3,2023-05-01,Cámaras
INV2023050027,Raymond Miller,No especificado,España,300.44,3,2023-05-01,Desktops
INV2023050028,Dr. Gwendolyn Mitchell DDS,Masculino,España,936.18,9,2023-05-01,Cámaras
INV2023050029,Tamara Miller,Masculino,Colombia,116.15,10,2023-05-01,Cámaras
INV2023050030,Kaitlin Dodson,No especificado,España,418.47,7,2023-05-01,Tablets
INV2023050031,Tiffany Thomas,No especificado,Argentina,97.18,7,2023-05-01,Cámaras
INV2023050032,Robert Lindsey,No especificado,Italia,915.92,3,2023-05-01,Tablets
INV2023050033,Justin Johnson,Masculino,Italia,358.88,8,2023-05-01,Desktops
INV2023050034,Dylan Johnson V,Femenino,USA,666.3,3,2023-05-01,Tablets
INV2023050035,Christy Taylor,Femenino,Argentina,707.99,4,2023-05-01,Televisores
INV2023050036,Monica Matthews,Femenino,Mexico,345.38,1,2023-05-01,Consolas
INV2023050037,Tara Gonzalez,Femenino,Brasil,942.33,7,2023-05-01,Laptops
INV2023050038,James Green,No especificado,España,884.95,6,2023-05-01,Cámaras
INV2023050039,Gregory Williams,Masculino,Italia,924.3,6,2023-05-01,Laptops
INV2023050040,Jason Smith,Masculino,Mexico,889.71,3,2023-05-01,Cámaras
INV2023050041,Katherine Palmer,Masculino,Mexico,286.57,2,2023-05-01,Smartphones
INV2023050042,James Nelson,Femenino,España,210.81,5,2023-05-01,Laptops
INV2023050043,Amber Johnston,No especificado,Canada,752.93,10,2023-05-01,Cámaras
INV2023050044,Danielle Ochoa,Masculino,Brasil,487.77,9,2023-05-01,Smartphones
INV2023050045,Curtis Walker,No especificado,Mexico,839.75,8,2023-05-01,Consolas
INV2023050046,Aaron Williams,Femenino,Colombia,242.89,8,2023-05-01,Smartphones
INV2023050047,Susan White,No especificado,Canada,952.46,2,2023-05-01,Laptops
INV2023050048,Jack Hernandez,Masculino,Alemania,693.16,5,2023-05-01,Tablets
INV2023050049,Timothy Thompson,Femenino,Francia,519.46,8,2023-05-01,Consolas
INV2023050050,Linda Williamson,Masculino,Brasil,965.72,6,2023-05-01,Desktops
INV2023050051,Tonya Reese,Femenino,USA,280.16,10,2023-05-01,Smartphones
INV2023050052,Chelsea Gillespie,Femenino,Italia,451.1,5,2023-05-01,Televisores
INV2023050053,Ryan Pittman,Masculino,Canada,125.07,9,2023-05-01,Laptops
INV2023050054,Erica Curtis,Masculino,Mexico,857.9,6,2023-05-01,Consolas
INV2023050055,Ronald Blake,No especificado,Francia,706.07,3,2023-05-01,Televisores
INV2023050056,Amber Cunningham,Femenino,España,855.76,9,2023-05-01,Laptops
INV2023050057,Sherri Johnson,Masculino,Brasil,876.32,5,2023-05-01,Tablets
INV2023050058,Kevin James,Femenino,Argentina,730.25,7,2023-05-01,Cámaras
INV2023050059,David Martin,No especificado,Canada,567.42,2,2023-05-01,Tablets
INV2023050060,Dylan Waters,Masculino,Francia,439.68,5,2023-05-01,Cámaras
INV2023050061,David Blair,Femenino,Brasil,284.39,6,2023-05-01,Cámaras
INV2023050062,Paul Solis,Masculino,Alemania,157.08,7,2023-05-01,Desktops
INV2023050063,Erin Santos,Femenino,Mexico,879.76,2,2023-05-01,Cámaras
INV2023050064,Tracy Butler,No especificado,Alemania,720.97,3,2023-05-01,Smartphones
INV2023050065,Brianna Burke,Masculino,España,487.86,5,2023-05-01,Smartphones
INV2023050066,Terri Harris,Femenino,Italia,574.03,4,2023-05-01,Consolas
INV2023050067,Jennifer Lloyd,No especificado,Italia,332.39,3,2023-05-01,Laptops
INV2023050068,Melissa Chavez,Masculino,Canada,519.11,9,2023-05-01,Cámaras
INV2023050069,Stephen Edwards,Femenino,Italia,235.33,2,2023-05-01,Tablets
INV2023050070,Dr. David Mclaughlin,No especificado,Colombia,645.59,10,2023-05-01,Smartphones
INV2023050071,Scott Bonilla,No especificado,Brasil,442.59,3,2023-05-01,Desktops
INV2023050072,Alyssa Robertson,No especificado,Canada,674.31,2,2023-05-01,Tablets
INV2023050073,Robert Fisher,Masculino,Alemania,579.16,2,2023-05-01,Tablets
INV2023050074,Tyrone Alvarez,No especificado,Argentina,264.96,5,2023-05-01,Cámaras
INV2023050075,Laura Phillips,No especificado,Alemania,338.34,2,2023-05-01,Laptops
INV2023050076,Ruben Smith,No especificado,Italia,494.39,2,2023-05-01,Desktops
INV2023050077,Michele Perez,Femenino,Alemania,508.25,8,2023-05-01,Laptops
INV2023050078,Angela Chan MD,No especificado,Francia,212.47,2,2023-05-01,Laptops
INV2023050079,Marissa Williams,No especificado,Alemania,528.13,6,2023-05-01,Laptops
INV2023050080,Sean Brown,No especificado,Argentina,271.37,1,2023-05-01,Cámaras
INV2023050081,Daniel Tucker,Masculino,Canada,344.33,2,2023-05-01,Consolas
INV2023050082,Rachel Wright,No especificado,Argentina,288.51,9,2023-05-01,Laptops
INV2023050083,Crystal Nguyen,Femenino,Mexico,862.77,4,2023-05-01,Smartphones
INV2023050084,Katherine Holmes,Femenino,Alemania,645.5,2,2023-05-01,Smartphones
INV2023050085,Ebony Davis,Masculino,USA,571.04,1,2023-05-01,Tablets
INV2023050086,Linda Meza,No especificado,Italia,337.2,10,2023-05-01,Smartphones
INV2023050087,Raymond Castillo,Masculino,Argentina,950.85,9,2023-05-01,Consolas
INV2023050088,Brian Kirk,Femenino,Brasil,828.78,8,2023-05-01,Desktops
INV2023050089,Alexander Carroll,Masculino,Argentina,102.27,9,2023-05-01,Consolas
INV2023050090,Dylan Wright,No especificado,Canada,474.26,8,2023-05-01,Consolas
INV2023050091,Teresa Quinn,Masculino,Mexico,900.65,7,2023-05-01,Smartphones
INV2023050092,Matthew Carlson,Femenino,Canada,506.49,6,2023-05-01,Desktops
INV2023050093,Benjamin Doyle,No especificado,Alemania,114.93,8,2023-05-01,Desktops
INV2023050094,Marie Reeves,No especificado,USA,571.42,1,2023-05-01,Tablets
INV2023050095,George Frank,No especificado,Alemania,274.56,10,2023-05-01,Televisores
INV2023050096,Brittney Smith,Femenino,Francia,320.27,2,2023-05-01,Laptops
INV2023050097,Zachary Griffin,Masculino,Alemania,278.29,2,2023-05-01,Smartphones
INV2023050098,Alexander Price,No especificado,Francia,88.88,10,2023-05-01,Consolas
INV2023050099,Justin Foster MD,No especificado,Brasil,197.02,4,2023-05-01,Smartphones
INV2023050100,Mr. Jordan Bates,No especificado,Argentina,926.5,1,2023-05-01,Smartphones
INV2023050101,Erica Dorsey,Femenino,Francia,613.39,2,2023-05-01,Cámaras
INV2023050102,Justin Lee,Masculino,Brasil,931.45,7,2023-05-01,Desktops
INV2023050103,Sandra Castillo,Masculino,Francia,578.73,2,2023-05-01,Laptops
INV2023050104,Gary Torres,No especificado,Brasil,550.86,7,2023-05-01,Tablets
INV2023050105,Regina Davis,No especificado,Alemania,345.15,6,2023-05-01,Desktops
INV2023050106,Peter Hall,Masculino,Francia,565.47,9,2023-05-01,Smartphones
INV2023050107,Nicole Soto,No especificado,Alemania,463.89,5,2023-05-01,Laptops
INV2023050108,Ethan Pittman,Masculino,Mexico,780.79,2,2023-05-01,Smartphones
INV2023050109,Hannah Buck,Femenino,Argentina,753.17,3,2023-05-01,Desktops
INV2023050110,Donald Huffman,Femenino,Mexico,430.4,3,2023-05-01,Consolas
INV2023050111,Travis Olson,Femenino,Brasil,585.89,1,2023-05-01,Consolas
INV2023050112,Brett Carter,Femenino,Francia,746.71,6,2023-05-01,Smartphones
INV2023050113,Christina Fleming,Masculino,USA,416.64,3,2023-05-01,Tablets
INV2023050114,Jeffrey Smith,Masculino,USA,366.38,4,2023-05-01,Consolas
INV2023050115,Laura Wallace,Femenino,USA,918.18,9,2023-05-01,Smartphones
INV2023050116,Maria Cox,Masculino,Mexico,626.44,1,2023-05-01,Consolas
INV2023050117,Lisa Park,Femenino,Brasil,561.76,5,2023-05-01,Smartphones
INV2023050118,Jillian Murray,Femenino,Brasil,189.08,10,2023-05-01,Tablets
INV2023050119,Emily Lopez,No especificado,Argentina,455.45,3,2023-05-01,Smartphones
INV2023050120,Rodney Campbell,No especificado,Alemania,341.42,1,2023-05-01,Laptops
INV2023050121,Kimberly Martinez,Masculino,Alemania,453.9,9,2023-05-01,Smartphones
INV2023050122,Casey Butler,No especificado,USA,269.8,8,2023-05-01,Consolas
INV2023050123,Joy Stephens,Femenino,Mexico,987.15,1,2023-05-01,Televisores
INV2023050124,Justin Taylor,Femenino,Argentina,707.91,3,2023-05-01,Cámaras
INV2023050125,Eric Mathis,Masculino,Colombia,620.01,1,2023-05-01,Smartphones
INV2023050126,Brian Smith,No especificado,Francia,304.35,2,2023-05-01,Desktops
INV2023050127,Mr. Randy Jenkins,No especificado,Brasil,344.48,8,2023-05-01,Televisores
INV2023050128,Rebecca Norton,Femenino,Canada,80.0,5,2023-05-01,Desktops
INV2023050129,Lisa Odonnell,No especificado,Alemania,247.81,4,2023-05-01,Desktops
INV2023050130,Jacob Wilson,No especificado,Argentina,255.59,3,2023-05-01,Tablets
INV2023050131,Krista Jimenez,No especificado,Canada,742.52,5,2023-05-01,Smartphones
INV2023050132,Jessica Wilkins,Femenino,Colombia,459.43,1,2023-05-01,Cámaras
INV2023050133,Ronald Whitehead,No especificado,Brasil,132.92,5,2023-05-01,Desktops
INV2023050134,Melissa Cox,Femenino,Brasil,490.04,10,2023-05-01,Tablets
INV2023050135,Christopher Bruce,No especificado,Mexico,315.79,8,2023-05-01,Cámaras
INV2023050136,John Wilson,Femenino,Brasil,943.83,10,2023-05-01,Smartphones
INV2023050137,Michael Garza,Masculino,Colombia,410.55,9,2023-05-01,Desktops
INV2023050138,Kayla Morrison,No especificado,Italia,925.52,8,2023-05-01,Laptops
INV2023050139,Sharon Campbell,Masculino,Italia,393.01,4,2023-05-01,Cámaras
INV2023050140,Jeffrey Martin,No especificado,Argentina,636.2,10,2023-05-01,Laptops
INV2023050141,Stephanie Graham,No especificado,Mexico,580.71,4,2023-05-01,Desktops
INV2023050142,Elizabeth Marshall,Masculino,USA,202.4,1,2023-05-01,Cámaras
INV2023050143,John Goodman,Femenino,Alemania,754.17,3,2023-05-01,Laptops
INV2023050144,Sara Cruz,Femenino,Argentina,665.34,9,2023-05-01,Smartphones
INV2023050145,Maurice Barnes,Masculino,Alemania,695.33,2,2023-05-01,Cámaras
INV2023050146,Brittany George,Femenino,USA,509.44,3,2023-05-01,Tablets
INV2023050147,Derek Price,Femenino,Mexico,760.91,7,2023-05-01,Desktops
INV2023050148,Roger Freeman,No especificado,Brasil,903.55,6,2023-05-01,Laptops
INV2023050149,Becky Delacruz MD,Femenino,Brasil,212.61,1,2023-05-01,Smartphones
INV2023050150,Scott Pennington,Femenino,Argentina,951.74,3,2023-05-01,Smartphones
INV2023050151,Ethan Pacheco,Femenino,España,153.29,7,2023-05-01,Smartphones
INV2023050152,Carlos Tran,Femenino,Argentina,478.75,3,2023-05-01,Televisores
INV2023050153,Lonnie May,No especificado,Canada,633.29,7,2023-05-01,Smartphones
INV2023050154,Jeremy Burns,Masculino,Canada,526.37,5,2023-05-01,Desktops
INV2023050155,Haley Henderson,Femenino,Francia,77.95,1,2023-05-01,Tablets
INV2023050156,David Fisher,Femenino,Alemania,382.59,8,2023-05-01,Tablets
INV2023050157,Zoe Liu,Masculino,Argentina,119.42,10,2023-05-01,Desktops
INV2023050158,James Baldwin,Masculino,España,577.1,1,2023-05-01,Consolas
INV2023050159,Cody Chaney,Femenino,Mexico,783.83,8,2023-05-01,Cámaras
INV2023050160,Terri Mendez,Masculino,Brasil,351.48,2,2023-05-01,Desktops
INV2023050161,Kelsey Clark,Masculino,Brasil,664.14,6,2023-05-01,Cámaras
INV2023050162,Curtis Scott,Masculino,Italia,458.3,4,2023-05-01,Cámaras
INV2023050163,Madison Bonilla,Femenino,Mexico,264.9,3,2023-05-01,Laptops
INV2023050164,Jade Ellis,Masculino,Mexico,367.89,7,2023-05-01,Consolas
INV2023050165,Joshua Campbell,No especificado,Mexico,165.39,9,2023-05-01,Consolas
INV2023050166,Lauren Blankenship,Femenino,Brasil,738.41,9,2023-05-01,Cámaras
INV2023050167,Willie Simpson,Masculino,Italia,789.96,2,2023-05-01,Desktops
INV2023050168,Craig Perez,Masculino,Francia,83.66,6,2023-05-01,Smartphones
INV2023050169,Kelly Gardner,Femenino,USA,207.75,10,2023-05-01,Consolas
INV2023050170,Morgan Warren,Masculino,Canada,151.72,10,2023-05-01,Laptops
INV2023050171,Michael Love Jr.,Masculino,Italia,322.9,3,2023-05-01,Televisores
INV2023050172,Katherine Burke,Femenino,Francia,540.42,2,2023-05-01,Consolas
INV2023050173,Chad Anderson,No especificado,Colombia,381.81,7,2023-05-01,Tablets
INV2023050174,William Shea,Femenino,Mexico,97.97,5,2023-05-01,Cámaras
INV2023050175,Cathy Turner,Masculino,Brasil,555.97,3,2023-05-01,Cámaras
INV2023050176,Jeremy Espinoza,No especificado,Brasil,889.88,9,2023-05-01,Televisores
INV2023050177,Wyatt Graves,Femenino,Alemania,928.64,5,2023-05-01,Consolas
INV2023050178,Sarah Smith,Masculino,Mexico,550.2,6,2023-05-01,Tablets
INV2023050179,Mary Schroeder,Masculino,Mexico,127.61,2,2023-05-01,Smartphones
INV2023050180,Kerri Jones,No especificado,Canada,748.02,7,2023-05-01,Televisores
INV2023050181,Misty Ramos,No especificado,Canada,637.11,1,2023-05-01,Cámaras
INV2023050182,Christine Young,Masculino,Mexico,817.97,6,2023-05-01,Tablets
INV2023050183,Ms. Rachael Turner PhD,No especificado,España,753.61,7,2023-05-01,Laptops
INV2023050184,Jonathan Baker,Masculino,Argentina,598.82,5,2023-05-01,Tablets
INV2023050185,Edward Jackson,No especificado,Canada,531.12,1,2023-05-01,Cámaras
INV2023050186,Melissa Merritt,Femenino,Brasil,734.31,5,2023-05-01,Consolas
INV2023050187,Frances Mcclain,Femenino,España,109.17,5,2023-05-01,Consolas
INV2023050188,Matthew Gilmore,Masculino,Brasil,916.13,1,2023-05-01,Tablets
INV2023050189,Theresa Calderon,Masculino,Mexico,873.84,1,2023-05-01,Desktops
INV2023050190,Julia Smith,No especificado,Colombia,732.18,9,2023-05-01,Tablets
INV2023050191,Charles Solis,No especificado,Francia,160.56,9,2023-05-01,Tablets
INV2023050192,Billy Castillo,Masculino,España,160.11,9,2023-05-01,Desktops
INV2023050193,Cynthia Porter,Femenino,Colombia,387.67,5,2023-05-01,Smartphones
INV2023050194,Steven Miles,No especificado,España,531.09,3,2023-05-01,Smartphones
INV2023050195,Natalie Huynh,Femenino,Francia,373.74,8,2023-05-01,Laptops
INV2023050196,Breanna Hunt,Femenino,España,158.5,6,2023-05-01,Laptops
INV2023050197,Matthew Anderson,Femenino,Brasil,758.01,4,2023-05-01,Laptops
INV2023050198,Dennis Dunn,No especificado,Colombia,685.89,6,2023-05-01,Smartphones
INV2023050199,Johnny Castillo,Masculino,Canada,325.74,1,2023-05-01,Smartphones
INV2023050200,Jason Kent,No especificado,Francia,287.2,8,2023-05-01,Desktops
INV2023050201,Amber Ayala,Femenino,Alemania,574.91,5,2023-05-01,Laptops
INV2023050202,Kenneth Harris,Femenino,USA,165.91,9,2023-05-01,Smartphones
INV2023050203,Robin Jackson,No especificado,Alemania,117.37,10,2023-05-01,Tablets
INV2023050204,Jacob Kennedy,No especificado,Canada,877.91,6,2023-05-01,Consolas
INV2023050205,Nicolas James,Femenino,USA,468.47,4,2023-05-01,Televisores
INV2023050206,Haley Nichols,Masculino,Canada,832.13,6,2023-05-01,Televisores
INV2023050207,David Mason,No especificado,Colombia,978.4,4,2023-05-01,Tablets
INV2023050208,Kimberly Scott,Masculino,Italia,485.54,7,2023-05-01,Laptops
INV2023050209,Timothy Fuentes,Femenino,Colombia,354.06,1,2023-05-01,Smartphones
INV2023050210,Charles Howe,Masculino,España,316.47,8,2023-05-01,Cámaras
INV2023050211,Michael Sanchez,No especificado,Italia,161.77,2,2023-05-01,Consolas
INV2023050212,Erik Jones,Femenino,Mexico,470.2,5,2023-05-01,Cámaras
INV2023050213,Tammy Everett,Masculino,España,647.49,6,2023-05-01,Tablets
INV2023050214,Timothy Moore,Femenino,Alemania,749.89,8,2023-05-01,Tablets
INV2023050215,Kathleen Thomas,No especificado,Brasil,476.85,5,2023-05-01,Laptops
INV2023050216,Andre Gates,Femenino,Brasil,842.99,10,2023-05-01,Consolas
INV2023050217,Gary Goodwin,Masculino,Mexico,414.76,2,2023-05-01,Desktops
INV2023050218,John Williams,Masculino,Italia,223.55,3,2023-05-01,Tablets
INV2023050219,Tom Terrell,Masculino,Argentina,240.32,7,2023-05-01,Tablets
INV2023050220,Erin Luna,Masculino,Italia,169.03,3,2023-05-01,Cámaras
INV2023050221,Allen Lane,No especificado,USA,467.39,1,2023-05-01,Televisores
INV2023050222,Sarah Stevens,No especificado,España,874.87,2,2023-05-01,Laptops
INV2023050223,Victoria Jackson,Femenino,Canada,140.95,4,2023-05-01,Cámaras
INV2023050224,Ricky Davis,No especificado,USA,957.73,1,2023-05-01,Televisores
INV2023050225,Benjamin Beard,Femenino,USA,819.84,1,2023-05-01,Desktops
INV2023050226,Lauren Campos,No especificado,USA,172.15,8,2023-05-01,Tablets
INV2023050227,Karen Stephens,Masculino,Colombia,264.68,6,2023-05-01,Desktops
INV2023050228,Samantha Chung,Femenino,España,952.0,3,2023-05-01,Televisores
INV2023050229,Kimberly Gray,Masculino,Alemania,982.44,7,2023-05-01,Smartphones
INV2023050230,Rachel Mcconnell,Femenino,Mexico,169.56,3,2023-05-01,Tablets
INV2023050231,David Gomez,Masculino,Mexico,751.81,2,2023-05-01,Laptops
INV2023050232,Kristen Gordon,Femenino,Brasil,271.44,5,2023-05-01,Laptops
INV2023050233,Angela Bass,Femenino,España,973.12,5,2023-05-01,Tablets
INV2023050234,Ms. Sherri Chavez,Masculino,Canada,749.27,6,2023-05-01,Laptops
INV2023050235,Monique Stanton,No especificado,USA,582.34,3,2023-05-01,Smartphones
INV2023050236,Ashley Williams,Masculino,Francia,344.87,2,2023-05-01,Smartphones
INV2023050237,Michele Robertson DDS,Masculino,Canada,914.33,5,2023-05-01,Cámaras
INV2023050238,Donna Murray,Femenino,Colombia,772.89,10,2023-05-01,Consolas
INV2023050239,Andrea Brennan,Femenino,Argentina,134.77,5,2023-05-01,Tablets
INV2023050240,Dalton Johnson,Masculino,Canada,937.62,9,2023-05-01,Tablets
INV2023050241,Kenneth Maldonado,Femenino,Brasil,692.75,8,2023-05-01,Desktops
INV2023050242,Gloria Decker,No especificado,Mexico,195.24,5,2023-05-01,Cámaras
INV2023050243,Jessica King,Masculino,Mexico,68.55,3,2023-05-01,Laptops
INV2023050244,Troy Mullen,Femenino,Canada,125.69,8,2023-05-01,Consolas
INV2023050245,Timothy Nichols,Femenino,Argentina,170.93,8,2023-05-01,Laptops
INV2023050246,Edward Smith,Femenino,Canada,958.04,9,2023-05-01,Desktops
INV2023050247,Sue Weber,Masculino,Mexico,207.18,10,2023-05-01,Desktops
INV2023050248,Steven Vasquez,Femenino,Francia,236.39,8,2023-05-01,Tablets
INV2023050249,Misty Contreras,Femenino,Francia,440.07,4,2023-05-01,Smartphones
INV2023050250,Elizabeth Nash,Masculino,Francia,520.27,3,2023-05-01,Cámaras
INV2023050251,Tanya Gamble,No especificado,USA,973.2,5,2023-05-01,Tablets
INV2023050252,Diana Roberts,No especificado,Colombia,963.54,1,2023-05-01,Consolas
INV2023050253,Brenda Rodriguez,Femenino,USA,713.77,5,2023-05-01,Desktops
INV2023050254,Hannah Baker,Masculino,Francia,641.06,9,2023-05-01,Desktops
INV2023050255,Austin Thomas,Masculino,Brasil,449.41,7,2023-05-01,Consolas
INV2023050256,Ryan Church,No especificado,Argentina,82.81,6,2023-05-01,Smartphones
INV2023050257,Crystal Williams,No especificado,Italia,416.93,2,2023-05-01,Tablets
INV2023050258,Amber Rodriguez,No especificado,Canada,115.15,1,2023-05-01,Desktops
INV2023050259,Tony Hobbs,No especificado,Canada,946.99,4,2023-05-01,Laptops
INV2023050260,Scott Friedman,No especificado,Brasil,218.82,1,2023-05-01,Cámaras
INV2023050261,Mr. Donald Cohen,Femenino,Canada,86.6,10,2023-05-01,Laptops
INV2023050262,Kimberly Kelley,No especificado,Argentina,967.61,9,2023-05-01,Televisores
INV2023050263,Alexis Rogers,Masculino,Francia,640.71,2,2023-05-01,Laptops
INV2023050264,Catherine Walker,No especificado,USA,942.51,6,2023-05-01,Laptops
INV2023050265,Diane Lewis,Masculino,España,147.24,5,2023-05-01,Desktops
INV2023050266,Richard Martin,No especificado,Colombia,963.12,10,2023-05-01,Desktops
INV2023050267,Kevin Brown,Femenino,Mexico,622.6,7,2023-05-01,Televisores
INV2023050268,Jamie Diaz,Masculino,Francia,673.83,10,2023-05-01,Tablets
INV2023050269,John Miller,Masculino,Argentina,222.39,7,2023-05-01,Laptops
INV2023050270,John Sanchez,Femenino,USA,458.26,3,2023-05-01,Smartphones
INV2023050271,Laurie Williams,Femenino,Canada,346.07,9,2023-05-01,Televisores
INV2023050272,Charles Yates,Masculino,España,367.9,10,2023-05-01,Smartphones
INV2023050273,Paige Garner,Femenino,Brasil,469.44,4,2023-05-01,Consolas
INV2023050274,Lori Simpson,No especificado,Brasil,389.51,6,2023-05-01,Laptops
INV2023050275,Rose Figueroa,Masculino,Italia,745.43,7,2023-05-01,Desktops
INV2023050276,Amanda Rogers,Femenino,España,952.45,7,2023-05-01,Desktops
INV2023050277,Timothy Clark,Femenino,Alemania,70.62,7,2023-05-01,Consolas
INV2023050278,Kenneth Hawkins,No especificado,Canada,123.81,7,2023-05-01,Televisores
INV2023050279,Regina Bryant,No especificado,Colombia,583.94,9,2023-05-01,Televisores
INV2023050280,Deanna Smith,Femenino,Canada,807.79,5,2023-05-01,Consolas
INV2023050281,Paul Saunders,Femenino,Colombia,122.9,5,2023-05-01,Desktops
INV2023050282,John Thomas,Masculino,USA,376.1,8,2023-05-01,Desktops
INV2023050283,Jasmine Weaver,No especificado,Francia,468.18,4,2023-05-01,Desktops
INV2023050284,Laurie Wilson,No especificado,Canada,434.45,2,2023-05-01,Laptops
INV2023050285,James Escobar,Masculino,Argentina,502.02,3,2023-05-01,Cámaras
INV2023050286,Abigail Young,Masculino,Brasil,611.03,4,2023-05-01,Televisores
INV2023050287,Benjamin Rogers,Masculino,Italia,590.86,3,2023-05-01,Cámaras
INV2023050288,David West,Masculino,España,325.53,4,2023-05-01,Tablets
INV2023050289,Priscilla Jones,Masculino,Italia,283.8,3,2023-05-01,Televisores
